#Query	mismatches	evalue	percent_identity	database
SCRP390_2_its4	1	0.0	100.0	gi|227810741|gb|FJ801569.1| Phytophthora lateralis clone WPC11087A1609 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|227811052|gb|FJ801880.1| Phytophthora lateralis clone WPC3888A1362 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP390_2_its4	1	0.0	100.0	gi|227810736|gb|FJ801564.1| Phytophthora lateralis clone WPC11077A1624 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP390_2_its4	1	0.0	100.0	gi|227810725|gb|FJ801553.1| Phytophthora lateralis clone WPC11062A163 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|227810726|gb|FJ801554.1| Phytophthora lateralis clone WPC11064A1604 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|227810727|gb|FJ801555.1| Phytophthora lateralis clone WPC11065A1602 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|227810728|gb|FJ801556.1| Phytophthora lateralis clone WPC11066A1600 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|227810729|gb|FJ801557.1| Phytophthora lateralis clone WPC11067A1582 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|227810730|gb|FJ801558.1| Phytophthora lateralis clone WPC11068A1572 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|227810731|gb|FJ801559.1| Phytophthora lateralis clone WPC11070A1617 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|227810732|gb|FJ801560.1| Phytophthora lateralis clone WPC11071A1607 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|227810734|gb|FJ801562.1| Phytophthora lateralis clone WPC11074A1629 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|227810740|gb|FJ801568.1| Phytophthora lateralis clone WPC11086A1610 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|227810742|gb|FJ801570.1| Phytophthora lateralis clone WPC11088A1573 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|227810743|gb|FJ801571.1| Phytophthora lateralis clone WPC11089A1741 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|227810744|gb|FJ801572.1| Phytophthora lateralis clone WPC11090A1627 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|227810963|gb|FJ801791.1| Phytophthora lateralis clone WPC1728B1891 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|227811053|gb|FJ801881.1| Phytophthora lateralis clone WPC3895B979 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|227811054|gb|FJ801882.1| Phytophthora lateralis clone WPC3896B980 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|227811055|gb|FJ801883.1| Phytophthora lateralis clone WPC3897B998 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|227811056|gb|FJ801884.1| Phytophthora lateralis clone WPC3898B982 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|227811057|gb|FJ801885.1| Phytophthora lateralis clone WPC3904B981 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|227811262|gb|FJ802091.1| Phytophthora lateralis clone WPC11062A1603 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|227811263|gb|FJ802092.1| Phytophthora lateralis clone WPC1728A372 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|227811264|gb|FJ802093.1| Phytophthora lateralis clone WPC3888B999 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|295315520|gb|GU993901.1| Phytophthora lateralis isolate p51 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|323301543|gb|HQ643263.1| Phytophthora lateralis voucher Lev1213 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|612400679|gb|KJ405941.1| Phytophthora lateralis isolate JP-08-121 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP390_2_its4	1	0.0	100.0	gi|208473512|gb|FJ196746.1| Phytophthora lateralis strain ATCC MYA-3898 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP390_2_its4	1	0.0	100.0	gi|32490531|gb|AF521579.1| Phytophthora lateralis isolate PL16 internal transcribed spacer 1, partial sequence; 5.8 S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|32490532|gb|AF521580.1| Phytophthora lateralis isolate PL27 internal transcribed spacer 1, partial sequence; 5.8 S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|32490533|gb|AF521581.1| Phytophthora lateralis isolate PL33 internal transcribed spacer 1, partial sequence; 5.8 S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP390_2_its4	1	0.0	100.0	gi|9858104|gb|AF287256.1|AF287256 Phytophthora lateralis 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP390_2_its4	1	0.0	100.0	gi|8927510|gb|AF266804.1| Phytophthora lateralis strain IMI040503 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP390_2_its4	2	0.0	99.8	gi|606311444|gb|KJ158420.1| Phytophthora lateralis isolate 01477 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP390_2_its4	2	0.0	99.8	gi|440807908|gb|JX121353.1| Phytophthora lateralis isolate P2246 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|440807909|gb|JX121354.1| Phytophthora lateralis isolate P2145 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|440807910|gb|JX121355.1| Phytophthora lateralis isolate P2291 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|440807911|gb|JX121356.1| Phytophthora lateralis isolate P2206 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|440807912|gb|JX121357.1| Phytophthora lateralis isolate P2203 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|440807913|gb|JX121358.1| Phytophthora lateralis isolate P2339 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|440807924|gb|JX121369.1| Phytophthora lateralis isolate P2311 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|440807925|gb|JX121370.1| Phytophthora lateralis isolate P2453 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|440807926|gb|JX121371.1| Phytophthora lateralis isolate P2331 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|440807927|gb|JX121372.1| Phytophthora lateralis isolate P2307 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|440807928|gb|JX121373.1| Phytophthora lateralis isolate P2388 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP390_2_its4	2	0.0	99.8	gi|324310017|gb|HQ875390.1| Phytophthora lateralis isolate P2293 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP390_2_its4	2	0.0	99.8	gi|324310016|gb|HQ875389.1| Phytophthora lateralis isolate P2304 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP390_2_its4	2	0.0	99.8	gi|324310015|gb|HQ875388.1| Phytophthora lateralis isolate P2271 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP390_2_its4	2	0.0	99.8	gi|324310014|gb|HQ875387.1| Phytophthora lateralis isolate P2272 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP390_2_its4	2	0.0	99.8	gi|324310013|gb|HQ875386.1| Phytophthora lateralis isolate P2281 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP390_2_its4	2	0.0	99.8	gi|324310012|gb|HQ875385.1| Phytophthora lateralis isolate P2303 internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP390_2_its4	2	0.0	99.8	gi|324310011|gb|HQ875384.1| Phytophthora lateralis isolate P2298 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP390_2_its4	2	0.0	99.8	gi|324310010|gb|HQ875383.1| Phytophthora lateralis isolate P2296 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP390_2_its4	2	0.0	99.8	gi|324310009|gb|HQ875382.1| Phytophthora lateralis isolate P2289 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP390_2_its4	2	0.0	99.8	gi|317408435|gb|GQ381314.2| Phytophthora lateralis isolate T5 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|317408436|gb|GQ381315.2| Phytophthora lateralis isolate T7 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|317408437|gb|GQ381316.2| Phytophthora lateralis isolate T8 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|317408438|gb|GQ381317.2| Phytophthora lateralis isolate T10 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|317408439|gb|GQ381318.2| Phytophthora lateralis isolate T11 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP390_2_its4	2	0.0	99.8	gi|227810735|gb|FJ801563.1| Phytophthora lateralis clone WPC11076A1694 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP390_2_its4	2	0.0	99.4	gi|57164815|gb|AY848937.1| Phytophthora lateralis strain DSM 62687 internal transcribed spacer 1, 5.8S ribosomal RNA gene gene, and internal transcribed spacer 2, complete sequence
SCRP390_2_its4	3	0.0	99.2	gi|55586077|gb|AY785952.1| Phytophthora lateralis voucher CSL cc2090 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP390_2_its4	2	0.0	85.5	gi|253757330|gb|GQ258666.1| Phytophthora ramorum isolate Pr06-08 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP390_2_its4	2	0.0	85.5	gi|197108032|gb|EU915480.1| Phytophthora ramorum isolate Pr92-08 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP390_2_its4	2	0.0	82.9	gi|381147996|gb|JQ308208.1| Uncultured Phytophthora clone Valle Leo internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
